0.01,1,0,0,0.00021771638438828353,0.002952851897829347,0,0,0,0,0,16
0.01,2,0,0,0.0010176009146655005,0.0006694482995881601,0,0,0,0,0,2
0.01,3,0,0,0,0.004074926422875389,0,0,0,0,0,1
0.01,4,0,0,0,0.0037134445547103707,0,0,0,0,0,1
0.01,5,0,0,0,0.00344884271156966,0,0,0,0,0,1
0.01,6,0,0,0,0.0032362160544906616,0,0,0,0,0,1
0.01,7,0,0,0.00020097994113566896,0.002166070502667228,0,0,0,0,0,4
0.01,8,0,0,0.0004528822239012778,0.002267798574663443,0,0,0,0,0,146
0.01,9,0,0,0,0.003384586536413883,0,0,0,0,0,1
0.01,10,0,0,0.0007982050264836206,0.0006289649381824084,0,0,0,0,0,544
0.51,1,0.4551267839303039,0.002189722162106559,0.00021771638438828353,0.002952851897829347,0,0,0,0,0,494
0.51,2,0.44552270096577745,0.0036845351331228995,0.0010176009146655005,0.0006694482995881601,0,0,0,0,0,357
0.51,3,0.054104720721027136,6290518580014587e-20,0,0.004074926422875389,0,0,0,0,0,19
0.51,4,0,0,0,0.0037134445547103707,0,0,0,0,0,1
0.51,5,0.3568543081828592,0.0007220262114740587,0,0.00344884271156966,0,0,0,0,0,133
0.51,6,0.306200304102967,0.0008783843277425464,0,0.0032362160544906616,0,0,0,0,0,112
0.51,7,0.43431662168457025,0.001967992852837705,0.00020097994113566896,0.002166070502667228,0,0,0,0,0,559
0.51,8,0.1975082822218608,0.0006219451344625833,0.0004528822239012778,0.002267798574663443,0,0,0,0,0,278
0.51,9,0,0,0,0.003384586536413883,0,0,0,0,0,1
0.51,10,0.45372178822370857,0.004594512521011332,0.0007982050264836206,0.0006289649381824084,0,0,0,0,0,805
1.01,1,0.7690368109810839,0.0037000172434125717,0.00021771638438828353,0.002952851897829347,0,0,0,0,0,901
1.01,2,0.6013533254778369,0.0049732762221550144,0.0010176009146655005,0.0006694482995881601,0,0,0,0,0,896
1.01,3,0.34861297790360124,0.00040531701957100257,0,0.004074926422875389,0,0,0,0,0,134
1.01,4,0.28704402630892073,0.0003718673646110632,0,0.0037134445547103707,0,0,0,0,0,107
1.01,5,0.6914713908992408,0.0013990596645896338,0,0.00344884271156966,0,0,0,0,0,350
1.01,6,0.6263163020590876,0.0017966880390601105,0,0.0032362160544906616,0,0,0,0,0,295
1.01,7,0.7423315079872858,0.0033636822290817586,0.00020097994113566896,0.002166070502667228,0,0,0,0,0,915
1.01,8,0.382759650623811,0.0012052937714615436,0.0004528822239012778,0.002267798574663443,0,0,0,0,0,484
1.01,9,0,0,0,0.003384586536413883,0,0,0,0,0,1
1.01,10,0.7032228008747667,0.0071210288937826795,0.0007982050264836206,0.0006289649381824084,0,0,0,0,0,1284
1.51,1,0.8303425444710041,0.0039949735677312775,0.00021771638438828353,0.002952851897829347,0,0,0,0,0,1155
1.51,2,0.6173218368064802,0.005105338047257339,0.0010176009146655005,0.00066944829958816,0,0,0,0,0,1125
1.51,3,0.5488944406059576,0.0006381754920983428,0,0.004074926422875389,0,0,0,0,0,244
1.51,4,0.4919505599847787,0.0006373250842837381,0,0.0037134445547103707,0,0,0,0,0,210
1.51,5,0.8502866604085351,0.0017203918854389018,0,0.00344884271156966,0,0,0,0,0,565
1.51,6,0.7967579785641108,0.0022856271270690915,0,0.0032362160544906616,0,0,0,0,0,474
1.51,7,0.8185419403592255,0.0037090099893639225,0.00020097994113566896,0.002166070502667228,0,0,0,0,0,1162
1.51,8,0.4573904041549154,0.0014403028228177157,0.0004528822239012778,0.002267798574663443,0,0,0,0,0,634
1.51,9,0,0,0,0.003384586536413883,0,0,0,0,0,1
1.51,10,0.7393430777817778,0.007486792824056696,0.0007982050264836206,0.0006289649381824084,0,0,0,0,0,1596
2.01,1,0.8552400378518584,0.004114761272963996,0.00020011578448971348,0.003040854635196594,0,0,0,0,0,1280
2.01,2,0.6221975538403863,0.005145660909979372,0.0010176009146655005,0.00066944829958816,0,0,0,0,0,1235
2.01,3,0.6750313408906472,0.0007848293338134735,0,0.004074926422875389,0,0,0,0,0,341
2.01,4,0.6247707159016311,0.0008093944423649776,0,0.0037134445547103707,0,0,0,0,0,300
2.01,5,0.9102381017142922,0.0018416921221064227,0,0.00344884271156966,0,0,0,0,0,708
2.01,6,0.8723153291934178,0.00250237541813615,0,0.0032362160544906616,0,0,0,0,0,609
2.01,7,0.8383574801716184,0.003798798956165733,0.00020097994113566896,0.002166070502667228,0,0,0,0,0,1270
2.01,8,0.49136901204974254,0.0015473000060156395,0.0004528822239012778,0.002267798574663443,0,0,0,0,0,739
2.01,9,0,0,0,0.003384586536413883,0,0,0,0,0,1
2.01,10,0.7487298616900291,0.0075818459983098664,0.0007982050264836206,0.0006289649381824084,0,0,0,0,0,1773
2.51,1,0.861242053613976,0.004143638384563814,0.00020011578448971348,0.003040854635196594,0,0,0,0,0,1390
2.51,2,0.6244702553962208,0.005164456470141453,0.0010176009146655005,0.00066944829958816,0,0,0,0,0,1278
2.51,3,0.7535397034514634,0.0008761075636599504,0,0.004074926422875389,0,0,0,0,0,422
2.51,4,0.7108878768085676,0.0009209597729034522,0,0.0037134445547103707,0,0,0,0,0,377
2.51,5,0.9372013740095526,0.0018962471292840702,0,0.00344884271156966,0,0,0,0,0,811
2.51,6,0.9092923400092768,0.0026084498614080778,0,0.0032362160544906616,0,0,0,0,0,727
2.51,7,0.8467557116793737,0.0038368533587801977,0.00020097994113566896,0.002166070502667228,0,0,0,0,0,1330
2.51,8,0.509901881934999,0.0016056592207437377,0.0004528822239012778,0.002267798574663443,0,0,0,0,0,899
2.51,9,0,0,0,0.003384586536413883,0,0,0,0,0,1
2.51,10,0.7528927204388554,0.00762400025922725,0.0007982050264836206,0.0006289649381824084,0,0,0,0,0,1928
3.01,1,0.8980294583108444,0.004320631253793525,0.0001460765205802004,0.0033110502367816176,0,0,0,0,0,1482
3.01,2,0.6257938734748411,0.00517540297702638,0.0010176009146655005,0.00066944829958816,0,0,0,0,0,1364
3.01,3,0.8031055500722258,0.0009337355996144702,0,0.004074926422875389,0,0,0,0,0,487
3.01,4,0.7678042132319375,0.0009946952493083742,0,0.0037134445547103707,0,0,0,0,0,442
3.01,5,0.9519011254924962,0.0019259892554948635,0,0.00344884271156966,0,0,0,0,0,886
3.01,6,0.9299618595499086,0.002667743669360515,0,0.0032362160544906616,0,0,0,0,0,877
3.01,7,0.9705709216125583,0.004397889791776941,1682508776501522e-20,0.0030868419766632606,0,0,0,0,0,5e3
3.01,8,0.5213124049035796,0.001641590469611623,0.0004528822239012778,0.002267798574663443,0,0,0,0,0,1087
