2.51,6,0.8550371049836788,0.004208571252904886,0.0002140809182726187,0.002999287832429716,0,0,0,0,0,1492
2.51,7,0.9623088038922596,0.003402655558166459,0,0.003137286964366942,0,0,0,0,0,954
2.51,8,0.846307325025012,0.0043137153903279775,0.00020902590856685657,0.002602669157402653,0,0,0,0,0,1011
2.51,9,0.8655059428397939,0.0014540982078847745,0,0.00468763915635946,0,0,0,0,0,595
2.51,10,0.8347245820452873,0.003004892376250466,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,1459
3.01,1,0.5295001509791513,0.0005145969242691566,0,0.004310270259451278,0,0,0,0,0,234
3.01,2,0.6091606110112715,0.0019313139245911875,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1324
3.01,3,0.7392893401779603,0.004810128847651891,0.0005372454597469901,0.0007588844302000333,0,0,0,0,0,5e3
3.01,4,0.7299874104288284,0.004594284489493582,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1195
3.01,5,0.4303844301020669,0.002244038916546647,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,898
3.01,6,0.858349893956256,0.004224877104844721,0.0002140809182726187,0.002999287832429716,0,0,0,0,0,1635
3.01,7,0.9714419688083218,0.0034349497803949085,0,0.003137286964366942,0,0,0,0,0,1032
3.01,8,0.8532784172809222,0.004349247763808057,0.00020902590856685657,0.002602669157402653,0,0,0,0,0,1095
3.01,9,0.8954275003126148,0.0015043680915964842,0,0.00468763915635946,0,0,0,0,0,667
3.01,10,0.8415169079109187,0.0030293438044816014,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,1511
3.51,1,0.5983133361706353,0.0005814733045368855,0,0.004310270259451278,0,0,0,0,0,281
3.51,2,0.6178270005210481,0.001958790288679103,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1426
3.51,3,0.7394046350044222,0.004810879004512825,0.0005372454597469901,0.0007588844302000333,0,0,0,0,0,5e3
3.51,4,0.7317443754249131,0.004605342210373115,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1257
3.51,5,0.43411515484533475,0.002263491041031799,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,953
3.51,6,0.8591888275557403,0.004229006413162812,0.0002140809182726187,0.002999287832429716,0,0,0,0,0,5e3
3.51,7,0.9762676924785495,0.0034520131964233813,0,0.003137286964366942,0,0,0,0,0,5e3
3.51,8,0.8577022968017733,0.004371796732261672,0.00020902590856685657,0.002602669157402653,0,0,0,0,0,1158
3.51,9,0.9147424353490411,0.001536818258639505,0,0.00468763915635946,0,0,0,0,0,725
3.51,10,0.8457767555340143,0.0030446786633344033,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,1567
4.01,1,0.6515965511483675,0.0006332568186529992,0,0.004310270259451278,0,0,0,0,0,323
4.01,2,0.6239733259581144,0.001978276912874927,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1473
4.01,3,0.9542576592491208,0.006208803570388346,711632150663056e-19,0.0030892763642991834,0,0,0,0,0,5e3
4.01,4,0.7329680505681982,0.0046130435921375905,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1311
4.01,5,0.436801496874369,0.002277497718863704,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,990
4.01,6,0.8591700947641139,0.004228914208639913,0.0002140809182726187,0.002999287832429716,0,0,0,0,0,5e3
4.01,7,0.9766040746780064,0.003453202619980581,0,0.003137286964366942,0,0,0,0,0,5e3
4.01,8,0.8607804452816631,0.004387486371331052,0.00020902590856685657,0.002602669157402653,0,0,0,0,0,1219
4.01,9,0.9282953871856059,0.001559587972862883,0,0.00468763915635946,0,0,0,0,0,774
4.01,10,0.8487153013704256,0.0030552570195623453,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,1512
4.51,1,0.6938804178978744,0.0006743505704399744,0,0.004310270259451278,0,0,0,0,0,361
4.51,2,0.6285477084540885,0.0019927797688560687,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1516
4.51,3,0.9603622707721257,0.006248522752574099,5725385924503492e-20,0.003158823004109663,0,0,0,0,0,5e3
4.51,4,0.7339065884095327,0.004618950419824815,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1336
4.51,5,0.43882040277400075,0.002288024362233551,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,1027
4.51,6,0.9253135291687475,0.004554478274785387,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
4.51,7,0.9765313883188016,0.0034529456061788257,0,0.003137286964366942,0,0,0,0,0,5e3
4.51,8,0.8629739438232197,0.004398666858770523,0.00020902590856685657,0.002602669157402653,0,0,0,0,0,1258
4.51,9,0.9380296662232481,0.0015759421040167877,0,0.00468763915635946,0,0,0,0,0,815
4.51,10,0.8503454892145954,0.0030611254690248004,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
5.01,1,0.7266945651301687,0.0007062411359233425,0,0.004310270259451278,0,0,0,0,0,394
5.01,2,0.6321997500847313,0.0020043583882332116,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1573
5.01,3,0.9726415541736617,0.006328416959223966,45288815200139784e-21,0.0032186481093151253,0,0,0,0,0,5e3
5.01,4,0.7345827147780202,0.004623205721824961,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1407
5.01,5,0.4404191094973236,0.0022963600729432308,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,1056
5.01,6,0.9252736663438726,0.004554282066295896,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
5.01,7,0.9761060807549369,0.0034514417488512596,0,0.003137286964366942,0,0,0,0,0,5e3
5.01,8,0.9193358284359197,0.0046859491755985245,0.00011574382445578186,0.0030690787661025254,0,0,0,0,0,1292
5.01,9,0.9456630848897901,0.001588766672692346,0,0.00468763915635946,0,0,0,0,0,852
5.01,10,0.8503091501459933,0.0030609946534329857,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
5.51,1,0.7535667571084987,0.0007323569874766378,0,0.004310270259451278,0,0,0,0,0,424
5.51,2,0.6350476576847601,0.002013387539994606,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1607
5.51,3,0.9777233682459111,0.0063614813889930275,3442730276897325e-20,0.003272955570693019,0,0,0,0,0,5e3
5.51,4,0.7248727524108288,0.004562094627496707,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,5e3
5.51,5,0.4416760905685378,0.0023029140145913946,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,1079
5.51,6,0.9250763318289198,0.00455331076766804,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
5.51,7,0.9760516053078374,0.003451249127540817,0,0.003137286964366942,0,0,0,0,0,5e3
5.51,8,0.9206970887507813,0.004692887659287399,0.00011574382445578186,0.0030690787661025254,0,0,0,0,0,1327
5.51,9,0.9514956138537238,0.0015985656463262704,0,0.00468763915635946,0,0,0,0,0,884
5.51,10,0.8502503364398359,0.0030607829322724348,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
6.01,1,0.7762750644734144,0.0007544261504480462,0,0.004310270259451278,0,0,0,0,0,452
6.01,2,0.6373732058566309,0.0020207605767364033,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1645
6.01,3,0.9826340750268536,0.00639343252242028,2395991932287213e-20,0.0033252923939104534,0,0,0,0,0,5e3
6.01,4,0.7239189075575739,0.004556091462850186,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,5e3
6.01,5,0.4427419397224568,0.0023084713879842826,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,1111
6.01,6,0.9248979873031942,0.004552432939513323,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
6.01,7,0.9763656945158495,0.003452359724664193,0,0.003137286964366942,0,0,0,0,0,5e3
6.01,8,0.9218026487015223,0.004698522811948167,0.00011574382445578186,0.0030690787661025254,0,0,0,0,0,1349
6.01,9,0.9562015539182719,0.0016064718878383974,0,0.00468763915635946,0,0,0,0,0,940
6.01,10,0.8501959891529189,0.003060587289599822,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
6.51,1,0.7949059388384011,0.0007725326431977427,0,0.004310270259451278,0,0,0,0,0,477
6.51,2,0.6392970768945883,0.0020268601157702165,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1704
6.51,3,0.9870764787343758,0.00642233667816169,14504484793760336e-21,0.003372569484134775,0,0,0,0,0,5e3
6.51,4,0.7359531651758964,0.004631830855514437,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1910
6.51,5,0.4431448342695088,0.002310572093724578,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,5e3
6.51,6,0.9247283839085921,0.0045515981360097595,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
6.51,7,0.9762473880995516,0.0034519414015818785,0,0.003137286964366942,0,0,0,0,0,5e3
6.51,8,0.9226924889478118,0.004703058419111012,0.00011574382445578186,0.0030690787661025254,0,0,0,0,0,1410
6.51,9,0.9601573917354616,0.0016131179157810652,0,0.00468763915635946,0,0,0,0,0,968
6.51,10,0.8501100277492456,0.003060277840504748,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
7.01,1,0.811155416058301,0.0007883247652261866,0,0.004310270259451278,0,0,0,0,0,501
7.01,2,0.6409037344184142,0.0020319539448716466,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1927
7.01,3,0.9912940118924631,0.0064497777310852464,5520570035107142e-21,0.00341748898172515,0,0,0,0,0,5e3
7.01,4,0.7362667940045767,0.004633804725258598,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1703
7.01,5,0.4428051938306019,0.002308801197034939,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,5e3
7.01,6,0.9245641358197557,0.004550789691813604,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
7.01,7,0.976038537956292,0.0034512029223141925,0,0.003137286964366942,0,0,0,0,0,5e3
7.01,8,0.9234607388186167,0.0047069742676370905,0.00011574382445578186,0.0030690787661025254,0,0,0,0,0,1438
7.01,9,0.9634316272599466,0.0016186188138947453,0,0.00468763915635946,0,0,0,0,0,980
7.01,10,0.8498855528017792,0.003059469761920734,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
7.51,1,0.8246835374722558,0.0008014721262947105,0,0.004310270259451278,0,0,0,0,0,522
7.51,2,0.6423150320287717,0.0020364283949220216,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1780
7.51,3,0.9939238546654453,0.00646688859945522,0,0.0034450917860580636,0,0,0,0,0,5e3
7.51,4,0.7365383829437058,0.004635514010696584,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1738
7.51,5,0.4422607032929031,0.0023059622050295874,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,5e3
7.51,6,0.9244723286154399,0.004550337808312127,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
7.51,7,0.9757159581104425,0.003450062302898686,0,0.0031372869643669426,0,0,0,0,0,5e3
7.51,8,0.9241139172861568,0.004710303585397604,0.00011574382445578186,0.0030690787661025254,0,0,0,0,0,1439
7.51,9,0.9662138466311708,0.001623293097456988,0,0.00468763915635946,0,0,0,0,0,1003
7.51,10,0.8496571230678632,0.003058647446655654,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
8.01,1,0.8369173328585907,0.0008133615912293373,0,0.004310270259451278,0,0,0,0,0,543
8.01,2,0.6435449506733137,0.0020403277918320992,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1741
8.01,3,0.9939972062941947,0.006467365856147959,0,0.003445091786058064,0,0,0,0,0,5e3
8.01,4,0.7367614966482946,0.004636918210026246,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,1954
8.01,5,0.44183637839823225,0.002303749760734901,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,5e3
8.01,6,0.9244513677382372,0.004550234636947145,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
8.01,7,0.9754979252024331,0.0034492913540272833,0,0.0031372869643669426,0,0,0,0,0,5e3
8.01,8,0.954030957682655,0.00486279381415419,6504110829540005e-20,0.0033225920010653037,0,0,0,0,0,5e3
8.01,9,0.968637805149762,0.0016273654828253725,0,0.00468763915635946,0,0,0,0,0,1040
8.01,10,0.8494686885057174,0.0030579691084451914,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
8.51,1,0.8473108454676753,0.0008234625696919444,0,0.004310270259451278,0,0,0,0,0,562
8.51,2,0.6445930834648634,0.002043650845585985,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1734
8.51,3,0.9940774500291265,0.006467887955795907,0,0.003445091786058064,0,0,0,0,0,5e3
8.51,4,0.7369653401967781,0.004638201129758424,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,2662
8.51,5,0.439960549356934,0.002293969124924114,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,5e3
8.51,6,0.9244357318492605,0.004550157675663855,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
8.51,7,0.9880223226543389,0.0034935767335541493,0,0.0031372869643669426,0,0,0,0,0,5e3
8.51,8,0.953575437601979,0.004860471981500128,6504110829540005e-20,0.0033225920010653037,0,0,0,0,0,5e3
8.51,9,0.9697367947932294,0.001629211846659463,0,0.00468763915635946,0,0,0,0,0,5e3
8.51,10,0.8492764337859002,0.003057277018198536,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
9.01,1,0.8564238454606177,0.0008323190766420578,0,0.004310270259451278,0,0,0,0,0,579
9.01,2,0.6455323876872541,0.002046628863683903,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1738
9.01,3,0.9978330624539407,0.006492323557235595,0,0.0034450917860580636,0,0,0,0,0,2164
9.01,4,0.7371373663102455,0.004639283801724544,0.0005457433441818425,0.000851107908608778,0,0,0,0,0,2117
9.01,5,0.4464726527477004,0.0023279234513712615,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,1129
9.01,6,0.9243894192031423,0.004549929720561131,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
9.01,7,0.9881146572293729,0.0034939032220510638,0,0.0031372869643669426,0,0,0,0,0,5e3
9.01,8,0.9531872094342484,0.004858493142640321,6504110829540005e-20,0.0033225920010653037,0,0,0,0,0,5e3
9.01,9,0.9696884082098142,0.0016291305545033411,0,0.00468763915635946,0,0,0,0,0,5e3
9.01,10,0.8491339420355128,0.0030567640677192673,0.00016255422064056648,0.0034051045750908863,0,0,0,0,0,5e3
9.51,1,0.8643296627506484,0.0008400023780608782,0,0.004310270259451278,0,0,0,0,0,595
9.51,2,0.6463530523575086,0.0020492307408841565,0.0003591482709854203,0.0030338370855697797,0,0,0,0,0,1750
9.51,3,0.9979578367052581,0.006493135391240345,0,0.003445091786058064,0,0,0,0,0,2169
9.51,4,0.7372994328614803,0.004640303791702406,0.0005457433441818425,0.0008511079086087779,0,0,0,0,0,1770
9.51,5,0.44685855338328706,0.002329935550284717,0.000949983882105875,0.0008149201542897202,0,0,0,0,0,1143
9.51,6,0.9243939170477716,0.004549951859365981,0.00010551409671239587,0.003542120708338598,0,0,0,0,0,5e3
9.51,7,0.9881727259839146,0.003494108549041317,0,0.0031372869643669426,0,0,0,0,0,5e3
9.51,8,0.9629100318317704,0.004908051367381406,4581403955595635e-20,0.003418727227005223,0,0,0,0,0,5e3
9.51,9,0.969624213380742,0.001629022703613718,0,0.00468763915635946,0,0,0,0,0,5e3
9.51,10,0.9757601589913127,0.003512600833699734,1060909328164071e-20,0.00416482906562898,0,0,0,0,0,5e3
