3.01,6,0.9245484510618442,0.0027583611647772166,0,0.0036492747676588845,0,0,0,0,0,764
3.01,7,0.6728117692789882,0.0014019056746334057,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,716
3.01,8,0.8764821844539319,0.001435333200302164,0,0.002889243634869137,0,0,0,0,0,620
3.01,9,0.5899187218836219,0.0018918753885853593,0.00041348835926635906,0.0023821157961794763,0,0,0,0,0,1021
3.01,10,0.7131108611586511,0.0030447574201910425,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1525
3.51,1,0.7660611696182125,0.005178449392567569,0.0005051256167568471,0.0012126974289079066,0,0,0,0,0,5e3
3.51,2,0.9802419024495034,0.003348120672422811,0,0.0029597885825714313,0,0,0,0,0,1490
3.51,3,0.959971772946504,0.0036170681390653952,0,0.0031094065261611653,0,0,0,0,0,956
3.51,4,0.5391913762788826,0.0019491064475256241,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,972
3.51,5,0.42434079106801476,0.0003212208711744143,0,0.003260206207216024,0,0,0,0,0,174
3.51,6,0.938694091599552,0.0028005642374937393,0,0.0036492747676588845,0,0,0,0,0,832
3.51,7,0.6842905845768376,0.0014258235325528188,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,770
3.51,8,0.8991741756326106,0.0014724937597492605,0,0.002889243634869137,0,0,0,0,0,678
3.51,9,0.5938491600820589,0.0019044803441803195,0.00041348835926635906,0.0023821157961794763,0,0,0,0,0,1084
3.51,10,0.7175400474544015,0.0030636686422378964,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1581
4.01,1,0.7656085478908509,0.0051753897430224976,0.0005051256167568471,0.0012126974289079066,0,0,0,0,0,5e3
4.01,2,0.9834728173649524,0.003359156206602918,0,0.0029597885825714313,0,0,0,0,0,1552
4.01,3,0.9664106710422871,0.0036413291994520564,0,0.0031094065261611653,0,0,0,0,0,1007
4.01,4,0.5400142554381985,0.0019520810482806026,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,5e3
4.01,5,0.4941203335794107,0.00037404314493991235,0,0.003260206207216024,0,0,0,0,0,213
4.01,6,0.9484240906526669,0.002829593383008619,0,0.0036492747676588845,0,0,0,0,0,887
4.01,7,0.692367497216877,0.0014426530087608878,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,815
4.01,8,0.9148851681698307,0.0014982221882311481,0,0.002889243634869137,0,0,0,0,0,726
4.01,9,0.5966814471405867,0.0019135635178119822,0.00041348835926635906,0.0023821157961794763,0,0,0,0,0,1141
4.01,10,0.7206380469804246,0.003076896118579066,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1637
4.51,1,0.7651854742875838,0.005172529834009042,0.0005051256167568471,0.0012126974289079066,0,0,0,0,0,5e3
4.51,2,0.9851321013825328,0.0033648236679783184,0,0.0029597885825714313,0,0,0,0,0,5e3
4.51,3,0.9710776500565763,0.003658913863474478,0,0.0031094065261611653,0,0,0,0,0,1050
4.51,4,0.5399433627593796,0.0019518247804999089,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,5e3
4.51,5,0.5496509085364738,0.00041607912177737093,0,0.003260206207216024,0,0,0,0,0,248
4.51,6,0.9556626376173984,0.0028511893597408283,0,0.0036492747676588845,0,0,0,0,0,926
4.51,7,0.6983714471511008,0.0014551631518162377,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,854
4.51,8,0.926402473775889,0.0015170830064059077,0,0.002889243634869137,0,0,0,0,0,767
4.51,9,0.597354132226038,0.0019157208257770018,0.00041348835926635906,0.0023821157961794763,0,0,0,0,0,5e3
4.51,10,0.7229278783597952,0.003086672973010924,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1679
5.01,1,0.7686442421254274,0.005195910544217653,0.0005051256167568471,0.0012126974289079066,0,0,0,0,0,5e3
5.01,2,0.9851266452183882,0.0033648050318682734,0,0.002959788582571431,0,0,0,0,0,5e3
5.01,3,0.974698465770057,0.0036725566991533437,0,0.0031094065261611653,0,0,0,0,0,1094
5.01,4,0.5399258853051411,0.0019517616017840737,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,5e3
5.01,5,0.5959641917896521,0.0004511377197407914,0,0.003260206207216024,0,0,0,0,0,280
5.01,6,0.961059531120728,0.0028672908214142814,0,0.0036492747676588845,0,0,0,0,0,966
5.01,7,0.7030541948408858,0.0014649203690037748,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,911
5.01,8,0.9352435503899129,0.0015315612137392714,0,0.002889243634869137,0,0,0,0,0,803
5.01,9,0.5973544461477746,0.0019157218325272295,0.00041348835926635906,0.0023821157961794763,0,0,0,0,0,5e3
5.01,10,0.7246997812079154,0.0030942384367256483,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1728
5.51,1,0.7682108541750805,0.005192980911889026,0.0005051256167568471,0.0012126974289079066,0,0,0,0,0,5e3
5.51,2,0.9850805008052348,0.0033646474207079976,0,0.002959788582571431,0,0,0,0,0,5e3
5.51,3,0.9774635432773036,0.0036829752073171927,0,0.0031094065261611653,0,0,0,0,0,1116
5.51,4,0.5497586401505377,0.0019873057271340843,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1053
5.51,5,0.6348999317611274,0.00048061160624126003,0,0.003260206207216024,0,0,0,0,0,310
5.51,6,0.9652763632037075,0.0028798716070320804,0,0.0036492747676588845,0,0,0,0,0,992
5.51,7,0.7067466433773515,0.0014726141472533889,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,947
5.51,8,0.9422228844541217,0.0015429906187814286,0,0.002889243634869137,0,0,0,0,0,835
5.51,9,0.9023839469885453,0.0028939545687091065,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
5.51,10,0.7260723197063234,0.0031000987412100525,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1742
6.01,1,0.7680674475248206,0.005192011506167419,0.0005051256167568471,0.0012126974289079064,0,0,0,0,0,5e3
6.01,2,0.985063344344034,0.0033645888209865734,0,0.002959788582571431,0,0,0,0,0,5e3
6.01,3,0.9796747975185934,0.0036913069702803817,0,0.0031094065261611653,0,0,0,0,0,1145
6.01,4,0.5511674103938605,0.0019923982476845663,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1105
6.01,5,0.6659214244243578,0.0005040945027908317,0,0.003260206207216024,0,0,0,0,0,336
6.01,6,0.9686811002844069,0.0028900295328053507,0,0.0036492747676588845,0,0,0,0,0,1038
6.01,7,0.7098108429777638,0.0014789988732706386,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,975
6.01,8,0.9479036390958362,0.0015522934613088023,0,0.002889243634869137,0,0,0,0,0,864
6.01,9,0.902365794601844,0.002893896353818868,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
6.01,10,0.727229625651725,0.0031050400708919025,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1761
6.51,1,0.9922257578127566,0.0067072853665146905,0,0.003738300836507372,0,0,0,0,0,5e3
6.51,2,0.9850253801289757,0.0033644591501645737,0,0.002959788582571431,0,0,0,0,0,5e3
6.51,3,0.9815233068474879,0.00369827195027952,0,0.0031094065261611653,0,0,0,0,0,1177
6.51,4,0.5523749884980207,0.0019967634849124925,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1192
6.51,5,0.6931838837894446,0.000524731856380076,0,0.003260206207216024,0,0,0,0,0,361
6.51,6,0.9714738035997672,0.0028983614751291816,0,0.0036492747676588845,0,0,0,0,0,1059
6.51,7,0.7122324239622473,0.0014840446056414765,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,1002
6.51,8,0.9491249464112468,0.0015542934824942561,0,0.002889243634869137,0,0,0,0,0,5e3
6.51,9,0.9023340664255942,0.002893794601232376,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
6.51,10,0.7281376301082911,0.0031089169622103216,0.00037283340925497413,0.0027471323235630017,0,0,0,0,0,1774
7.01,1,0.992267031814838,0.006707564372081718,0,0.003738300836507372,0,0,0,0,0,5e3
7.01,2,0.9849434049822269,0.003364179155315579,0,0.002959788582571431,0,0,0,0,0,5e3
7.01,3,0.9830422663343769,0.00370399522269168,0,0.0031094065261611653,0,0,0,0,0,1202
7.01,4,0.5534093114929126,0.0020005024275344626,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1189
7.01,5,0.7162032446084188,0.00054215723544283,0,0.003260206207216024,0,0,0,0,0,384
7.01,6,0.9738934603524307,0.002905580444790504,0,0.0036492747676588845,0,0,0,0,0,1083
7.01,7,0.7142480958731622,0.0014882445647075003,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,5e3
7.01,8,0.9490709690013568,0.0015542050887198526,0,0.002889243634869137,0,0,0,0,0,5e3
7.01,9,0.9022852087916082,0.0028936379142993226,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
7.01,10,0.8566506470992763,0.0036576268240103176,0.00019069108365808788,0.003657842562853477,0,0,0,0,0,2052
7.51,1,0.9927531478448041,0.006710850437685787,0,0.003738300836507372,0,0,0,0,0,5e3
7.51,2,0.9847396424589876,0.0033634831827045147,0,0.002959788582571431,0,0,0,0,0,5e3
7.51,3,0.9843561369508967,0.003708945742779663,0,0.0031094065261611653,0,0,0,0,0,1223
7.51,4,0.554262269430063,0.002003585759145293,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1206
7.51,5,0.7362739697537739,0.0005573505327925063,0,0.003260206207216024,0,0,0,0,0,405
7.51,6,0.975856345655212,0.0029114366512271546,0,0.0036492747676588845,0,0,0,0,0,1103
7.51,7,0.7142316443000278,0.001488210285352134,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,5e3
7.51,8,0.9490170209262878,0.0015541167429843517,0,0.002889243634869137,0,0,0,0,0,5e3
7.51,9,0.9021300281452627,0.0028931402483756705,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
7.51,10,0.8573589326119833,0.0036606509787215843,0.00019069108365808788,0.003657842562853477,0,0,0,0,0,1993
8.01,1,0.9923577927893671,0.0067081779015648185,0,0.003738300836507372,0,0,0,0,0,5e3
8.01,2,0.9845479440534275,0.0033628284163729366,0,0.002959788582571431,0,0,0,0,0,5e3
8.01,3,0.9854454241840319,0.003713050057360883,0,0.0031094065261611653,0,0,0,0,0,1241
8.01,4,0.5550156235841569,0.002006309036081116,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1218
8.01,5,0.753807556464893,0.0005706232468862476,0,0.003260206207216024,0,0,0,0,0,425
8.01,6,0.9775674780804925,0.00291654176088827,0,0.0036492747676588845,0,0,0,0,0,1120
8.01,7,0.7141836160055712,0.0014881102110941974,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,5e3
8.01,8,0.9498979290780853,0.001555559324178948,0,0.002889243634869137,0,0,0,0,0,5e3
8.01,9,0.9019375257058797,0.002892522891079146,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
8.01,10,0.8579638257137032,0.0036632336805989497,0.00019069108365808788,0.003657842562853477,0,0,0,0,0,2038
8.51,1,0.992212400496235,0.006707195073219102,0,0.003738300836507372,0,0,0,0,0,5e3
8.51,2,0.9843714325311691,0.00336222552245959,0,0.002959788582571431,0,0,0,0,0,5e3
8.51,3,0.9864273118591075,0.0037167497022106014,0,0.0031094065261611653,0,0,0,0,0,1258
8.51,4,0.5556823983114084,0.0020087193396896453,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1421
8.51,5,0.7695108756014317,0.0005825104704564189,0,0.003260206207216024,0,0,0,0,0,444
8.51,6,0.9790251007892071,0.002920890532299869,0,0.0036492747676588845,0,0,0,0,0,1144
8.51,7,0.7141284996075177,0.0014879953676941193,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,5e3
8.51,8,0.94972534486816,0.0015552766991002555,0,0.002889243634869137,0,0,0,0,0,5e3
8.51,9,0.9017491909795499,0.0028919188996811077,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
8.51,10,0.8584929117778601,0.003665492710446208,0.00019069108365808788,0.003657842562853477,0,0,0,0,0,2060
9.01,1,0.992185817703689,0.006707015377848324,0,0.003738300836507372,0,0,0,0,0,5e3
9.01,2,0.9841876278366684,0.0033615977179392888,0,0.002959788582571431,0,0,0,0,0,5e3
9.01,3,0.9872681637914901,0.0037199179398817546,0,0.0031094065261611653,0,0,0,0,0,1278
9.01,4,0.556252106111181,0.002010778759024958,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1408
9.01,5,0.7832310135744767,0.000592896449756788,0,0.003260206207216024,0,0,0,0,0,462
9.01,6,0.9803339872513908,0.002924795553807658,0,0.0036492747676588845,0,0,0,0,0,1153
9.01,7,0.7140652860573814,0.0014878636526458751,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,5e3
9.01,8,0.9488547522030162,0.0015538510106169248,0,0.002889243634869137,0,0,0,0,0,5e3
9.01,9,0.901566522210481,0.0028913330790660895,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
9.01,10,0.8589649052972526,0.0036675079732177178,0.00019069108365808788,0.003657842562853477,0,0,0,0,0,2058
9.51,1,0.9921910776231818,0.006707050934051905,0,0.003738300836507372,0,0,0,0,0,5e3
9.51,2,0.984033875432433,0.003361072560218762,0,0.002959788582571431,0,0,0,0,0,5e3
9.51,3,0.9865458645040078,0.003717196395547589,0,0.0031094065261611653,0,0,0,0,0,5e3
9.51,4,0.5567749777736954,0.0020126688718373484,0.000523597254850988,0.0027784550291475494,0,0,0,0,0,1445
9.51,5,0.7952058967948318,0.0006019612922164841,0,0.003260206207216024,0,0,0,0,0,478
9.51,6,0.9815051480085327,0.002928289675015153,0,0.0036492747676588845,0,0,0,0,0,1177
9.51,7,0.7140290188235144,0.0014877880843468605,0.00018137189674398858,0.004497503085384018,0,0,0,0,0,5e3
9.51,8,0.9488003833981618,0.0015537619758914593,0,0.002889243634869137,0,0,0,0,0,5e3
9.51,9,0.9013998603127625,0.0028907985926515853,8737698761677234e-20,0.004012668612827391,0,0,0,0,0,5e3
9.51,10,0.8593541573005427,0.0036691699559330223,0.00019069108365808788,0.003657842562853477,0,0,0,0,0,2056
